﻿Title,URL
"FASCISTA ATRÁS DA PORTA - YouTube","https://www.youtube.com/watch?v=9IlAa0m87YY&feature=em-lsp"
"This is Our #VancouverComeBack on Vimeo","https://vimeo.com/427760856?ref=fb-share"
"Kotlin Design Patterns [Video]","https://subscription.packtpub.com/video/programming/9781839213021"
"ArthurPedroti (Arthur Pedroti) / Repositories","https://github.com/ArthurPedroti?tab=repositories"
"An overview of the event-based microservice architecture - Mastering Microservices with Java - Third Edition","https://subscription.packtpub.com/book/application_development/9781789530728/11/ch11lvl1sec64/an-overview-of-the-event-based-microservice-architecture"
"Hands-On Microservices with Kotlin","https://subscription.packtpub.com/book/web_development/9781788471459"
"Observabilidade e microservices: por que precisamos de tracing e métricas eficazes","https://www.infoq.com/br/news/2018/07/observability-microservices/"
"kiali/kiali: Kiali project, observability for the Istio service mesh","https://github.com/kiali/kiali"
"Prometheus, OpenTracing, and Envoy: The observability movement in open source: Open Source Conference | O’Reilly OSCON","https://conferences.oreilly.com/oscon/oscon-or-2018/public/schedule/detail/67671"
"Istio and the Future of Service Meshes","https://www.infoq.com/articles/istio-future-service-mesh/?useSponsorshipSuggestions=true&utm_source=articles_about_development&utm_medium=link&utm_campaign=development"
"The Present and Future of Serverless Observability","https://www.infoq.com/presentations/serverless-observability/?utm_source=presentations_about_observability&utm_medium=link&utm_campaign=observability"
"Serverless Blog","https://www.serverless.com/blog/"
"Home | Production-Ready Serverless","https://www.productionreadyserverless.com/"
"theburningmonk.com |","https://theburningmonk.com/"
"theburningmonk (Yan Cui)","https://github.com/theburningmonk"
"Mastering AWS Organizations with Infrastructure-As-Code - YouTube","https://www.youtube.com/watch?v=mLAGHzidHJ0&feature=emb_logo"
"Observability cast #1 - O que é observabilidade - YouTube","https://www.youtube.com/watch?v=vkihdcptcfM"
"GOTO 2019 • Observability, Distributed Tracing & the Complex World • Dave McAllister - YouTube","https://www.youtube.com/watch?v=2nTJSsBngao"
"How to Build Observable Distributed Systems - YouTube","https://www.youtube.com/watch?v=ACL_YVPD3gw"
"Observability with Spring-Based Distributed Systems - YouTube","https://www.youtube.com/watch?v=PM0mO4IxpSE"
"Demo | Microservices and Kubernetes Observability on GKE along with Linkerd, Prometheus, Grafana - YouTube","https://www.youtube.com/watch?v=GyqMx-XrKWc"
"Microservices and Kubernetes Observability | Metrics, Logs, Tracing, Chaos Experiments - YouTube","https://www.youtube.com/watch?v=NLr9tGBtVk8"
"Spring Boot 1.5+ with Micrometer and Prometheus Example | Tech Primers - YouTube","https://www.youtube.com/watch?v=1_BZAA8T1G0"
"Micrometer Application Monitoring","https://micrometer.io/docs/installing"
"micrometer-metrics/micrometer: An application metrics facade for the most popular monitoring tools. Think SLF4J, but for metrics.","https://github.com/micrometer-metrics/micrometer"
"Micrometer Application Monitoring","https://micrometer.io/docs"
"Micrometer Application Monitoring","https://micrometer.io/docs/registry/datadog"
"Linkerd Service Mesh Spring Boot Example on GKE | Tech Primers - YouTube","https://www.youtube.com/watch?v=Bj7gGQUiDuk"
"Why Service Mesh? | Microservices Architecture Pattern | Tech Shots - YouTube","https://www.youtube.com/watch?v=nnxWMhy0mpA"
"Microservices Communication | Transactionality, HA, Resiliency, Fault tolerance and Reliability - YouTube","https://www.youtube.com/watch?v=uprdxlQ1U5g"
"What is Gradle? How is it different from Maven? | DevOps | Tech Primers - YouTube","https://www.youtube.com/watch?v=NpZmjWBAWK8"
"SAGA | Microservices Architecture Patterns | Tech Primers - YouTube","https://www.youtube.com/watch?v=WnZ7IcaN_JA"
"The Present and Future of Serverless Observability - YouTube","https://www.youtube.com/watch?v=1yto_VFgvZo"
"GOTO 2019 • Data Driven Observability & Incident Response • PJ Hagerty & Matt Stratton - YouTube","https://www.youtube.com/watch?v=lqbWDobkNec"
"Webinar: Managing Observability in Modern Applications - YouTube","https://www.youtube.com/watch?v=EC6EW74RRdw"
"Observability for Everyone - Inny So and Andrew Jones - YouTube","https://www.youtube.com/watch?v=qIIFOAWeJsE"
"Why You Should Use Distributed Tracing Tools - YouTube","https://www.youtube.com/watch?v=-NgcStx_w7A&t=4s"
"Understanding Microservices with Distributed Tracing - Lita Cho, Lyft - YouTube","https://www.youtube.com/watch?v=eWFFczgz69c&t=2s"
"Microservices and Distributed Tracing - YouTube","https://www.youtube.com/watch?v=WqMLZF0_Tzc&t=4s"
"Containerization and Orchestration: New Relic Kubernetes Monitoring - YouTube","https://www.youtube.com/watch?v=dylF9grnB6Q"
"8 Best New Relic Alternatives for Application Performance Monitoring APM","https://www.ittsystems.com/new-relic-alternatives/"
"Observability and Avoiding Alert Overload from Microservices at the Financial Times","https://www.infoq.com/articles/observability-financial-times/"
"Observability in Software","https://www.infoq.com/observability/"
"Entrevista com Tyler Treat sobre o livro Microservice Observability","https://www.infoq.com/br/articles/tyler-treat-observability/"
"Microservices Observability (Part 1) - DZone Microservices","https://dzone.com/articles/microservices-observability"
"Microservices Observability - Jaana Dogan - Medium","https://medium.com/@rakyll/microservices-observability-26a8b7056bb4"
"Four Steps to Implement an Observability Strategy for Microservices - DevOps.com","https://devops.com/four-steps-to-implement-an-observability-strategy-for-microservices/"
"Microservices, and the Observability Macroheadache","https://www.openshift.com/blog/microservices-and-the-observability-macroheadache"
"How to create a REST API in Java using DynamoDB and Serverless","https://www.serverless.com/blog/how-to-create-a-rest-api-in-java-using-dynamodb-and-serverless/"
"What is Deno? | AWS Open Source Blog","https://aws.amazon.com/blogs/opensource/what-is-deno/"
"Serverless","https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:390065572566:applications~deno"
"hayd/deno-lambda: A deno runtime for AWS Lambda. Deploy deno via SAM, serverless, or bundle it yourself.","https://github.com/hayd/deno-lambda"
"Write AWS Lambda function in Deno - DEV Community 👩‍💻👨‍💻","https://dev.to/kt3k/write-aws-lambda-function-in-deno-4b20"
"Get Started With AWS, Serverless, and TypeScript - DEV Community 👩‍💻👨‍💻","https://dev.to/michael_timbs/get-started-with-aws-serverless-and-typescript-5hgf"
"Serverless Plugin Typescript","https://www.serverless.com/plugins/serverless-plugin-typescript/"
"Serverless Basics - #2 Create Typescript Project - YouTube","https://www.youtube.com/watch?v=xN782eeCPzg"
"A Guide To Logback | Baeldung","https://www.baeldung.com/logback"
"Learn JavaScript, Front-End Web Development and Node.js with Frontend Masters Courses","https://frontendmasters.com/courses/"
"Red Hat Developer | Red Hat build of Quarkus Getting Started","https://developers.redhat.com/products/quarkus/getting-started"
"Red Hat OpenShift","https://www.redhat.com/en/technologies/cloud-computing/openshift"
"rohitghatol/spring-boot-microservices: Spring Boot Template for Micro services Architecture - Show cases how to use Zuul for API Gateway, Spring OAuth 2.0 as Auth Server, Multiple Resource (Web Services) Servers, Angular Web App, Eureka dor registration and Discover and Hystrix for circuit breaker","https://github.com/rohitghatol/spring-boot-microservices"
"Java Coding Problems","https://subscription.packtpub.com/book/programming/9781789801415"
"Kuma","https://kuma.io/?itm_source=website&itm_medium=nav"
"O que é service mesh?","https://www.redhat.com/pt-br/topics/microservices/what-is-a-service-mesh"
"Descomplicando Service Mesh 1/3 - Getup Cloud","https://blog.getupcloud.com/descomplicando-service-mesh-1-3-9abf298a4a"
"Descomplicando Service Mesh 2/3 - Getup Cloud","https://blog.getupcloud.com/descomplicando-service-mesh-2-3-498f1d8b4ce7"
"Descomplicando Service Mesh 3/3 - Getup Cloud","https://blog.getupcloud.com/descomplicando-service-mesh-3-3-5c4a042bb53d"
"Service Mesh: O que é e por que você deve considerá-lo | Sensedia","https://sensedia.com/api/service-mesh-o-que-e/"
"Service Mesh: Promessa ou Risco?","https://www.infoq.com/br/articles/service-mesh-promise-peril/"
"Istio / What is Istio?","https://istio.io/latest/docs/concepts/what-is-istio/"
"Open Source API Gateway | Kong Microservices API Gateway - KongHQ","https://konghq.com/kong/"
"Kubernetes Ingress - KongHQ","https://konghq.com/solutions/kubernetes-ingress/?itm_source=website&itm_medium=nav"
"KubeSail | Deployment","https://kubesail.com/apps"
"Events | Datadog","https://app.datadoghq.com/event/stream?tags_execution=and&show_private=true&per_page=30&query=priority%3Anormal&aggregate_up=true&use_date_happened=false&display_timeline=true&from_ts=1592181600000&priority=normal&is_zoomed=false&to_ts=1592185200000&is_auto=false&incident=true&only_discussed=false&no_user=false&page=0&status=all&live=true&bucket_size=60000"
"CNCF Cloud Native Interactive Landscape","https://landscape.cncf.io/category=observability-and-analysis&format=card-mode&grouping=category"
"prometheus/prometheus: The Prometheus monitoring system and time series database.","https://github.com/prometheus/prometheus"
"jaegertracing/jaeger: CNCF Jaeger, a Distributed Tracing Platform","https://github.com/jaegertracing/jaeger"
"grafana/loki: Like Prometheus, but for logs.","https://github.com/grafana/loki"
"Microservices, Service Mesh, and CI/CD Pipelines: Making It All Work Together [I] - Brian Redmond - YouTube","https://www.youtube.com/watch?v=UbLG_qUyCgM"
"Webinar: Kubernetes: Zero to Hero Deployments and Management - YouTube","https://www.youtube.com/watch?v=I-jDWr69MoM"